	index	score	token	sentence	model	dimension	pos_tag	rsv	word
9	9	0.0034770986530929804	1662	4	8	chinos	NC	1	niños
0	0	0.01394752599298954	404	5	8	chinos	Z	10	1
1	1	0.01162692904472351	726	5	8	chinos	PI	9	todos
2	2	0.005222686566412449	293	5	8	chinos	CS	8	que
3	3	0.004867400974035263	316	5	8	chinos	DA	7	los
4	4	0.0047709885984659195	1667	5	8	chinos	PP	6	nosotros
5	5	0.004689096473157406	679	5	8	chinos	NC	5	años
6	6	0.0045221541076898575	923	5	8	chinos	PI	4	otros
7	7	0.004494891967624426	413	5	8	chinos	Z	3	2
8	8	0.004418671131134033	1130	5	8	chinos	PP	2	yo
9	9	0.003878621384501457	3674	5	8	chinos	NC	1	familias
0	0	0.012135566212236881	3034	6	8	chinos	NC	10	libros
1	1	0.00944575946778059	21125	6	8	chinos	AQ	9	asesinos
2	2	0.009176909923553467	2342	6	8	chinos	NC	8	amigos
3	3	0.006435872986912727	3979	6	8	chinos	NC	7	comentarios
4	4	0.005850598216056824	36303	6	8	chinos	AQ	6	comics
5	5	0.005819338373839855	5696	6	8	chinos	NC	5	nombres
6	6	0.005711603909730911	9961	6	8	chinos	NC	4	cuentos
7	7	0.005535049829632044	9275	6	8	chinos	NC	3	regalos
8	8	0.00529117276892066	13980	6	8	chinos	AQ	2	terroristas
9	9	0.004658462014049292	5296	6	8	chinos	NC	1	canciones
0	0	0.1945061832666397	2792	7	8	chinos	AQ	10	jóvenes
1	1	0.14508140087127686	43238	7	8	chinos	AQ	9	guapos
2	2	0.09566468000411987	1605	7	8	chinos	AQ	8	grandes
3	3	0.05238618701696396	3452	7	8	chinos	AQ	7	pequeños
4	4	0.018382478505373	20943	7	8	chinos	AQ	6	bellos
5	5	0.017997486516833305	6001	7	8	chinos	AQ	5	fuertes
6	6	0.017660092562437057	21996	7	8	chinos	NC	4	jovenes
7	7	0.017127590253949165	12282	7	8	chinos	AQ	3	ganadores
8	8	0.01699696108698845	8410	7	8	chinos	AQ	2	antiguos
9	9	0.015111038461327553	11461	7	8	chinos	AQ	1	viejos
0	0	0.19925181567668915	1605	8	8	chinos	AQ	10	grandes
1	1	0.13851574063301086	43238	8	8	chinos	AQ	9	guapos
2	2	0.0694420263171196	6001	8	8	chinos	AQ	8	fuertes
3	3	0.028026733547449112	3452	8	8	chinos	AQ	7	pequeños
4	4	0.02650311030447483	43564	8	8	chinos	AQ	6	buscados
5	5	0.025725744664669037	2792	8	8	chinos	AQ	5	jóvenes
6	6	0.02463315799832344	19112	8	8	chinos	AQ	4	vendidos
7	7	0.018777109682559967	29394	8	8	chinos	AQ	3	premiados
8	8	0.017641717568039894	9931	8	8	chinos	AQ	2	ricos
9	9	0.01709148660302162	12282	8	8	chinos	AQ	1	ganadores
0	0	0.10426938533782959	1605	9	8	chinos	AQ	10	grandes
1	1	0.09355270862579346	19112	9	8	chinos	AQ	9	vendidos
2	2	0.08761157840490341	43238	9	8	chinos	AQ	8	guapos
3	3	0.0811707079410553	29394	9	8	chinos	AQ	7	premiados
4	4	0.0365862213075161	8410	9	8	chinos	AQ	6	antiguos
5	5	0.034477122128009796	12282	9	8	chinos	AQ	5	ganadores
6	6	0.02865060232579708	43564	9	8	chinos	AQ	4	buscados
7	7	0.02622135914862156	3452	9	8	chinos	AQ	3	pequeños
8	8	0.020373206585645676	9931	9	8	chinos	AQ	2	ricos
9	9	0.016650594770908356	11776	9	8	chinos	AQ	1	inteligentes
0	0	0.26213207840919495	1605	10	8	chinos	AQ	10	grandes
1	1	0.07241381704807281	43238	10	8	chinos	AQ	9	guapos
2	2	0.060714177787303925	3452	10	8	chinos	AQ	8	pequeños
3	3	0.05535997077822685	19112	10	8	chinos	AQ	7	vendidos
4	4	0.04035959392786026	43564	10	8	chinos	AQ	6	buscados
5	5	0.0310796070843935	6001	10	8	chinos	AQ	5	fuertes
6	6	0.028300438076257706	8410	10	8	chinos	AQ	4	antiguos
7	7	0.022265825420618057	29394	10	8	chinos	AQ	3	premiados
8	8	0.018722329288721085	2792	10	8	chinos	AQ	2	jóvenes
9	9	0.017329828813672066	9931	10	8	chinos	AQ	1	ricos
0	0	0.10262937098741531	4174	11	8	chinos	AQ	10	buenos
1	1	0.029370317235589027	1605	11	8	chinos	AQ	9	grandes
2	2	0.024711869657039642	9564	11	8	chinos	AQ	8	útiles
3	3	0.02342919260263443	10578	11	8	chinos	AQ	7	baratos
4	4	0.02296825312077999	6001	11	8	chinos	AQ	6	fuertes
5	5	0.021968210116028786	6390	11	8	chinos	AQ	5	altos
6	6	0.016723215579986572	26691	11	8	chinos	AQ	4	raros
7	7	0.01662294566631317	14208	11	8	chinos	AQ	3	calientes
8	8	0.01622411422431469	6841	11	8	chinos	AQ	2	interesantes
9	9	0.01558670960366726	25894	11	8	chinos	AQ	1	valiosos
0	0	0.024897051975131035	3657	12	8	chinos	PI	10	pocos
1	1	0.02213566191494465	1167	12	8	chinos	Z	9	10
2	2	0.013213143683969975	1605	12	8	chinos	AQ	8	grandes
3	3	0.01152210496366024	404	12	8	chinos	Z	7	1
4	4	0.011428743600845337	2152	12	8	chinos	AQ	6	nuevos
5	5	0.009715871885418892	791	12	8	chinos	Z	5	5
6	6	0.009528904221951962	3832	12	8	chinos	NC	4	artículos
7	7	0.009170913137495518	1118	12	8	chinos	Z	3	8
8	8	0.00884239561855793	625	12	8	chinos	Z	2	3
9	9	0.008452743291854858	1097	12	8	chinos	NC	1	7
0	0	0.018882913514971733	726	0	8	japoneses	PI	10	todos
1	1	0.009935538284480572	404	0	8	japoneses	Z	9	1
2	2	0.007087714038789272	316	0	8	japoneses	DA	8	los
3	3	0.006469649262726307	7206	0	8	japoneses	AQ	7	libres
4	4	0.004406615160405636	413	0	8	japoneses	Z	6	2
5	5	0.00402455497533083	2792	0	8	japoneses	AQ	5	jóvenes
6	6	0.003844110295176506	1605	0	8	japoneses	AQ	4	grandes
7	7	0.0038310301024466753	852	0	8	japoneses	PI	3	uno
8	8	0.003737799124792218	625	0	8	japoneses	Z	2	3
9	9	0.0036036833189427853	295	0	8	japoneses	DA	1	el
0	0	0.013311481103301048	404	1	8	japoneses	Z	10	1
1	1	0.010068431496620178	2152	1	8	japoneses	AQ	9	nuevos
2	2	0.008289066143333912	316	1	8	japoneses	DA	8	los
3	3	0.007521739695221186	679	1	8	japoneses	NC	7	años
4	4	0.006919323932379484	726	1	8	japoneses	PI	6	todos
5	5	0.005376040004193783	4715	1	8	japoneses	Z	5	2008
6	6	0.005292737856507301	3034	1	8	japoneses	NC	4	libros
7	7	0.004630605690181255	2852	1	8	japoneses	NC	3	mayo
8	8	0.0045194486156105995	413	1	8	japoneses	Z	2	2
9	9	0.004352408926934004	1397	1	8	japoneses	NC	1	historia
0	0	0.03071744181215763	2342	2	8	japoneses	NC	10	amigos
1	1	0.02856912463903427	679	2	8	japoneses	NC	9	años
2	2	0.020303724333643913	3657	2	8	japoneses	PI	8	pocos
3	3	0.01739313267171383	5839	2	8	japoneses	NC	7	chicos
4	4	0.017335785552859306	2323	2	8	japoneses	NC	6	hombres
5	5	0.016609642654657364	1605	2	8	japoneses	AQ	5	grandes
6	6	0.01604550890624523	47216	2	8	japoneses	NC	4	idiotas
7	7	0.012921991758048534	12282	2	8	japoneses	NC	3	ganadores
8	8	0.011772476136684418	40351	2	8	japoneses	NC	2	genios
9	9	0.009950377978384495	4174	2	8	japoneses	AQ	1	buenos
0	0	0.015322184190154076	32820	3	8	japoneses	AQ	10	bienvenidos
1	1	0.010765035636723042	726	3	8	japoneses	PI	9	todos
2	2	0.010018870234489441	293	3	8	japoneses	CS	8	que
3	3	0.008563368581235409	1605	3	8	japoneses	AQ	7	grandes
4	4	0.007160327397286892	2152	3	8	japoneses	AQ	6	nuevos
5	5	0.007033415138721466	8111	3	8	japoneses	AQ	5	pobres
6	6	0.0069841002114117146	9003	3	8	japoneses	AQ	4	excelentes
7	7	0.0063650538213551044	17050	3	8	japoneses	AQ	3	peligrosos
8	8	0.00624236511066556	404	3	8	japoneses	Z	2	1
9	9	0.00554850185289979	24543	3	8	japoneses	AQ	1	procesados
0	0	0.014738657511770725	404	4	8	japoneses	Z	10	1
1	1	0.0066734557040035725	413	4	8	japoneses	Z	9	2
2	2	0.005132660735398531	32820	4	8	japoneses	AQ	8	bienvenidos
3	3	0.0049571869894862175	625	4	8	japoneses	Z	7	3
4	4	0.004487829748541117	4600	4	8	japoneses	AQ	6	familiares
5	5	0.004399491474032402	1605	4	8	japoneses	AQ	5	grandes
6	6	0.004324253182858229	726	4	8	japoneses	PI	4	todos
7	7	0.004224833101034164	1662	4	8	japoneses	NC	3	niños
8	8	0.004119032062590122	3064	4	8	japoneses	NC	2	padres
9	9	0.0039316765032708645	7206	4	8	japoneses	AQ	1	libres
0	0	0.01378112193197012	404	5	8	japoneses	Z	10	1
1	1	0.006373520474880934	1605	5	8	japoneses	AQ	9	grandes
2	2	0.005924835801124573	1460	5	8	japoneses	AQ	8	diferentes
3	3	0.005386570934206247	2578	5	8	japoneses	AQ	7	profesionales
4	4	0.005290237255394459	1568	5	8	japoneses	NC	6	mujeres
5	5	0.005134929437190294	4600	5	8	japoneses	AQ	5	familiares
6	6	0.004743130877614021	893	5	8	japoneses	NC	4	personas
7	7	0.004552613012492657	3674	5	8	japoneses	NC	3	familias
8	8	0.004430448170751333	413	5	8	japoneses	Z	2	2
9	9	0.004312042146921158	679	5	8	japoneses	NC	1	años
0	0	0.010667923837900162	3034	6	8	japoneses	NC	10	libros
1	1	0.007019804324954748	2342	6	8	japoneses	NC	9	amigos
2	2	0.006649982649832964	5296	6	8	japoneses	NC	8	canciones
3	3	0.006293598096817732	21125	6	8	japoneses	AQ	7	asesinos
4	4	0.0052365087904036045	4454	6	8	japoneses	NC	6	películas
5	5	0.005189033225178719	3101	6	8	japoneses	NC	5	juegos
6	6	0.005041071679443121	2323	6	8	japoneses	NC	4	hombres
7	7	0.0048764729872345924	10277	6	8	japoneses	NC	3	soldados
8	8	0.004872296005487442	1605	6	8	japoneses	AQ	2	grandes
9	9	0.004312562290579081	7305	6	8	japoneses	AQ	1	originales
0	0	0.3088514506816864	2792	7	8	japoneses	AQ	10	jóvenes
1	1	0.12109535187482834	43238	7	8	japoneses	AQ	9	guapos
2	2	0.06128865107893944	1605	7	8	japoneses	AQ	8	grandes
3	3	0.031008020043373108	3452	7	8	japoneses	AQ	7	pequeños
4	4	0.020661232993006706	12282	7	8	japoneses	AQ	6	ganadores
5	5	0.020479146391153336	2655	7	8	japoneses	NC	5	joven
6	6	0.019322186708450317	21996	7	8	japoneses	NC	4	jovenes
7	7	0.016273735091090202	6001	7	8	japoneses	AQ	3	fuertes
8	8	0.01230692584067583	43564	7	8	japoneses	AQ	2	buscados
9	9	0.009969114325940609	20943	7	8	japoneses	AQ	1	bellos
0	0	0.09205134212970734	8401	8	8	japoneses	AQ	10	afectados
1	1	0.08195965737104416	1605	8	8	japoneses	AQ	9	grandes
2	2	0.07982540875673294	6001	8	8	japoneses	AQ	8	fuertes
3	3	0.055582690984010696	43564	8	8	japoneses	AQ	7	buscados
4	4	0.04966910555958748	16100	8	8	japoneses	AQ	6	vulnerables
5	5	0.025027958676218987	19112	8	8	japoneses	AQ	5	vendidos
6	6	0.024457305669784546	2792	8	8	japoneses	AQ	4	jóvenes
7	7	0.023206446319818497	12282	8	8	japoneses	AQ	3	ganadores
8	8	0.02280597947537899	43238	8	8	japoneses	AQ	2	guapos
9	9	0.02179919183254242	27195	8	8	japoneses	AQ	1	exitosos
0	0	0.07907935231924057	19112	9	8	japoneses	AQ	10	vendidos
1	1	0.07628834992647171	8401	9	8	japoneses	AQ	9	afectados
2	2	0.05593918636441231	16100	9	8	japoneses	AQ	8	vulnerables
3	3	0.05017121136188507	43564	9	8	japoneses	AQ	7	buscados
4	4	0.04415193200111389	1605	9	8	japoneses	AQ	6	grandes
5	5	0.04212198778986931	43238	9	8	japoneses	AQ	5	guapos
6	6	0.03051445260643959	29394	9	8	japoneses	AQ	4	premiados
7	7	0.02845892868936062	12282	9	8	japoneses	AQ	3	ganadores
8	8	0.025496095418930054	6571	9	8	japoneses	AQ	2	populares
9	9	0.02324669249355793	11776	9	8	japoneses	AQ	1	inteligentes
0	0	0.10842549055814743	43564	10	8	japoneses	AQ	10	buscados
1	1	0.1018475815653801	1605	10	8	japoneses	AQ	9	grandes
2	2	0.059253040701150894	8401	10	8	japoneses	AQ	8	afectados
3	3	0.04791771620512009	19112	10	8	japoneses	AQ	7	vendidos
4	4	0.03382975608110428	43238	10	8	japoneses	AQ	6	guapos
5	5	0.030719146132469177	6001	10	8	japoneses	AQ	5	fuertes
6	6	0.022940492257475853	29394	10	8	japoneses	AQ	4	premiados
7	7	0.02215885929763317	12282	10	8	japoneses	AQ	3	ganadores
8	8	0.015545644797384739	37113	10	8	japoneses	AQ	2	visitados
9	9	0.015265434980392456	2792	10	8	japoneses	AQ	1	jóvenes
0	0	0.0867011621594429	4174	11	8	japoneses	AQ	10	buenos
1	1	0.03244222328066826	26691	11	8	japoneses	AQ	9	raros
2	2	0.026999888941645622	6841	11	8	japoneses	AQ	8	interesantes
3	3	0.02265365980565548	2843	11	8	japoneses	AQ	7	fuerte
4	4	0.01928715594112873	6001	11	8	japoneses	AQ	6	fuertes
5	5	0.015757398679852486	2562	11	8	japoneses	AQ	5	bueno
6	6	0.015372398309409618	1605	11	8	japoneses	AQ	4	grandes
7	7	0.015196535736322403	3657	11	8	japoneses	PI	3	pocos
8	8	0.01363440789282322	2804	11	8	japoneses	AQ	2	importantes
9	9	0.013003221713006496	32820	11	8	japoneses	AQ	1	bienvenidos
0	0	0.021847940981388092	3657	12	8	japoneses	PI	10	pocos
1	1	0.013253101147711277	1605	12	8	japoneses	AQ	9	grandes
2	2	0.010929446667432785	14729	12	8	japoneses	NC	8	pares
3	3	0.010441350750625134	1167	12	8	japoneses	Z	7	10
4	4	0.009280858561396599	2152	12	8	japoneses	AQ	6	nuevos
5	5	0.008402192033827305	3452	12	8	japoneses	AQ	5	pequeños
6	6	0.00776770431548357	726	12	8	japoneses	DI	4	todos
7	7	0.00775148393586278	4747	12	8	japoneses	PN	3	ocho
8	8	0.006883327383548021	3034	12	8	japoneses	NC	2	libros
9	9	0.006576045416295528	18	12	8	japoneses	Fp	1	.
0	0	0.019999003037810326	1605	0	8	coreanos	AQ	10	grandes
1	1	0.017901038751006126	726	0	8	coreanos	PI	9	todos
2	2	0.017394335940480232	4174	0	8	coreanos	AQ	8	buenos
3	3	0.011683261953294277	2804	0	8	coreanos	AQ	7	importantes
4	4	0.011568102054297924	316	0	8	coreanos	DA	6	los
5	5	0.010233074426651001	32820	0	8	coreanos	AQ	5	bienvenidos
6	6	0.009587686508893967	6001	0	8	coreanos	AQ	4	fuertes
7	7	0.008941275998950005	2152	0	8	coreanos	AQ	3	nuevos
8	8	0.00835542194545269	38549	0	8	coreanos	AQ	2	nominados
9	9	0.008033511228859425	25610	0	8	coreanos	AQ	1	valientes
0	0	0.03844824060797691	32820	1	8	coreanos	AQ	10	bienvenidos
1	1	0.021043961867690086	4174	1	8	coreanos	AQ	9	buenos
2	2	0.020946811884641647	2792	1	8	coreanos	AQ	8	jóvenes
3	3	0.018622219562530518	7206	1	8	coreanos	AQ	7	libres
4	4	0.014986366033554077	2152	1	8	coreanos	AQ	6	nuevos
5	5	0.014712518081068993	10171	1	8	coreanos	AQ	5	felices
6	6	0.011059383861720562	679	1	8	coreanos	NC	4	años
7	7	0.008440160192549229	1605	1	8	coreanos	AQ	3	grandes
8	8	0.00714142806828022	6001	1	8	coreanos	AQ	2	fuertes
9	9	0.006766006350517273	12282	1	8	coreanos	AQ	1	ganadores
0	0	0.06062404438853264	4174	2	8	coreanos	AQ	10	buenos
1	1	0.031148545444011688	43238	2	8	coreanos	AQ	9	guapos
2	2	0.029650211334228516	2342	2	8	coreanos	NC	8	amigos
3	3	0.025045271962881088	47216	2	8	coreanos	NC	7	idiotas
4	4	0.024922898039221764	40351	2	8	coreanos	NC	6	genios
5	5	0.019935959950089455	1605	2	8	coreanos	AQ	5	grandes
6	6	0.016510462388396263	12282	2	8	coreanos	NC	4	ganadores
7	7	0.015821153298020363	2323	2	8	coreanos	NC	3	hombres
8	8	0.01115705817937851	32458	2	8	coreanos	AQ	2	tontos
9	9	0.010728327557444572	5839	2	8	coreanos	NC	1	chicos
0	0	0.04080556705594063	32820	3	8	coreanos	AQ	10	bienvenidos
1	1	0.012326650321483612	4600	3	8	coreanos	AQ	9	familiares
2	2	0.012036661617457867	17050	3	8	coreanos	AQ	8	peligrosos
3	3	0.011984218843281269	10171	3	8	coreanos	AQ	7	felices
4	4	0.009688965044915676	30	3	8	coreanos	Fd	6	:
5	5	0.00899288896471262	24319	3	8	coreanos	AQ	5	tóxicos
6	6	0.0076101976446807384	16100	3	8	coreanos	AQ	4	vulnerables
7	7	0.007197454106062651	404	3	8	coreanos	Z	3	1
8	8	0.007125625852495432	18	3	8	coreanos	Fp	2	.
9	9	0.0062180012464523315	15985	3	8	coreanos	AQ	1	criminales
0	0	0.013968235813081264	726	4	8	coreanos	PI	10	todos
1	1	0.013346709311008453	32820	4	8	coreanos	AQ	9	bienvenidos
2	2	0.010022416710853577	404	4	8	coreanos	Z	8	1
3	3	0.009060359559953213	9931	4	8	coreanos	AQ	7	ricos
4	4	0.008708403445780277	4174	4	8	coreanos	AQ	6	buenos
5	5	0.008273569867014885	10171	4	8	coreanos	AQ	5	felices
6	6	0.008072392083704472	893	4	8	coreanos	NC	4	personas
7	7	0.0072682262398302555	16100	4	8	coreanos	AQ	3	vulnerables
8	8	0.006581668276339769	7206	4	8	coreanos	AQ	2	libres
9	9	0.006069246679544449	1605	4	8	coreanos	AQ	1	grandes
0	0	0.019327156245708466	32820	5	8	coreanos	AQ	10	bienvenidos
1	1	0.017191452905535698	1605	5	8	coreanos	AQ	9	grandes
2	2	0.014731508679687977	726	5	8	coreanos	PI	8	todos
3	3	0.011029108427464962	293	5	8	coreanos	CS	7	que
4	4	0.009218914434313774	316	5	8	coreanos	DA	6	los
5	5	0.008778668008744717	9931	5	8	coreanos	AQ	5	ricos
6	6	0.00836393516510725	10171	5	8	coreanos	AQ	4	felices
7	7	0.007796688470989466	2792	5	8	coreanos	AQ	3	jóvenes
8	8	0.007326189894229174	2314	5	8	coreanos	NC	2	clientes
9	9	0.007291252259165049	997	5	8	coreanos	RG	1	siempre
0	0	0.014035372994840145	2342	6	8	coreanos	NC	10	amigos
1	1	0.010881397873163223	1605	6	8	coreanos	AQ	9	grandes
2	2	0.008828974328935146	4174	6	8	coreanos	AQ	8	buenos
3	3	0.0064955344423651695	316	6	8	coreanos	DA	7	los
4	4	0.005873500369489193	32820	6	8	coreanos	AQ	6	bienvenidos
5	5	0.005743859801441431	3034	6	8	coreanos	NC	5	libros
6	6	0.005420707166194916	726	6	8	coreanos	DI	4	todos
7	7	0.004857360385358334	404	6	8	coreanos	Z	3	1
8	8	0.004852796904742718	6001	6	8	coreanos	AQ	2	fuertes
9	9	0.004848834592849016	38549	6	8	coreanos	AQ	1	nominados
0	0	0.5022583603858948	2792	7	8	coreanos	AQ	10	jóvenes
1	1	0.06995289772748947	43238	7	8	coreanos	AQ	9	guapos
2	2	0.04933060705661774	1605	7	8	coreanos	AQ	8	grandes
3	3	0.03612000122666359	3452	7	8	coreanos	AQ	7	pequeños
4	4	0.028279703110456467	21996	7	8	coreanos	NC	6	jovenes
5	5	0.020990334451198578	2655	7	8	coreanos	NC	5	joven
6	6	0.012861651368439198	6001	7	8	coreanos	AQ	4	fuertes
7	7	0.011819601990282536	11461	7	8	coreanos	AQ	3	viejos
8	8	0.011155689135193825	27195	7	8	coreanos	AQ	2	exitosos
9	9	0.010448992252349854	3222	7	8	coreanos	AQ	1	mayores
0	0	0.12028783559799194	1605	8	8	coreanos	AQ	10	grandes
1	1	0.07743506878614426	8401	8	8	coreanos	AQ	9	afectados
2	2	0.04732440412044525	43238	8	8	coreanos	AQ	8	guapos
3	3	0.040863633155822754	6001	8	8	coreanos	AQ	7	fuertes
4	4	0.04072237387299538	43564	8	8	coreanos	AQ	6	buscados
5	5	0.0361967459321022	2792	8	8	coreanos	AQ	5	jóvenes
6	6	0.028489701449871063	16100	8	8	coreanos	AQ	4	vulnerables
7	7	0.027027221396565437	3452	8	8	coreanos	AQ	3	pequeños
8	8	0.025767527520656586	27195	8	8	coreanos	AQ	2	exitosos
9	9	0.024719728156924248	19112	8	8	coreanos	AQ	1	vendidos
0	0	0.1420668512582779	19112	9	8	coreanos	AQ	10	vendidos
1	1	0.0563204251229763	1605	9	8	coreanos	AQ	9	grandes
2	2	0.05516812950372696	29394	9	8	coreanos	AQ	8	premiados
3	3	0.052110038697719574	43238	9	8	coreanos	AQ	7	guapos
4	4	0.04404674470424652	43564	9	8	coreanos	AQ	6	buscados
5	5	0.04050635173916817	12282	9	8	coreanos	AQ	5	ganadores
6	6	0.027808906510472298	6571	9	8	coreanos	AQ	4	populares
7	7	0.026544909924268723	8401	9	8	coreanos	AQ	3	afectados
8	8	0.022237474098801613	9931	9	8	coreanos	AQ	2	ricos
9	9	0.020373176783323288	26863	9	8	coreanos	AQ	1	votado
0	0	0.10928062349557877	43564	10	8	coreanos	AQ	10	buscados
1	1	0.08502638339996338	1605	10	8	coreanos	AQ	9	grandes
2	2	0.08304273337125778	19112	10	8	coreanos	AQ	8	vendidos
3	3	0.05605940520763397	8401	10	8	coreanos	AQ	7	afectados
4	4	0.05013534054160118	43238	10	8	coreanos	AQ	6	guapos
5	5	0.03746643662452698	2792	10	8	coreanos	AQ	5	jóvenes
6	6	0.03168141841888428	3452	10	8	coreanos	AQ	4	pequeños
7	7	0.025684621185064316	9931	10	8	coreanos	AQ	3	ricos
8	8	0.02541947364807129	37113	10	8	coreanos	AQ	2	visitados
9	9	0.02366448938846588	29394	10	8	coreanos	AQ	1	premiados
0	0	0.07346687465906143	4174	11	8	coreanos	AQ	10	buenos
1	1	0.0440063439309597	2804	11	8	coreanos	AQ	9	importantes
2	2	0.03892623633146286	6001	11	8	coreanos	AQ	8	fuertes
3	3	0.03734207525849342	1605	11	8	coreanos	AQ	7	grandes
4	4	0.03327315300703049	13447	11	8	coreanos	AQ	6	críticos
5	5	0.02398596704006195	32820	11	8	coreanos	AQ	5	bienvenidos
6	6	0.018220815807580948	9245	11	8	coreanos	AQ	4	malos
7	7	0.013990077190101147	17050	11	8	coreanos	AQ	3	peligrosos
8	8	0.013230501674115658	2843	11	8	coreanos	AQ	2	fuerte
9	9	0.01226668618619442	2562	11	8	coreanos	AQ	1	bueno
0	0	0.010222997516393661	2342	12	8	coreanos	NC	10	amigos
1	1	0.008843082934617996	3657	12	8	coreanos	PI	9	pocos
2	2	0.00881173275411129	1605	12	8	coreanos	AQ	8	grandes
3	3	0.00876974780112505	11958	12	8	coreanos	NC	7	mierda
4	4	0.008559386245906353	47216	12	8	coreanos	AQ	6	idiotas
5	5	0.008517746813595295	4174	12	8	coreanos	AQ	5	buenos
6	6	0.008450405672192574	404	12	8	coreanos	Z	4	1
7	7	0.008281425572931767	2323	12	8	coreanos	NC	3	hombres
8	8	0.007415317464619875	726	12	8	coreanos	DI	2	todos
9	9	0.006863631773740053	753	12	8	coreanos	Z	1	4
